"Proxy" é um servidor intermediário usado para encaminhar solicitações de clientes para servidores de destino na Internet, atuando como um intermediário entre o cliente e o servidor; V
"Wireless Access Point" é um dispositivo de rede usado para fornecer conectividade sem fio a dispositivos em uma rede local; V
"Load Balancing" é uma técnica usada para distribuir o tráfego de rede entre vários servidores para melhorar o desempenho e a confiabilidade do sistema; V
"Spanning Tree Protocol" é um protocolo de rede usado para evitar loops de caminho em redes Ethernet comutadas, desativando portas redundantes e selecionando o caminho mais curto entre dispositivos na rede; V
"Firmware" é um software embutido em dispositivos de hardware, como roteadores e switches, que fornece instruções de baixo nível para o funcionamento do dispositivo; V
"Bandwidth" é a quantidade máxima de dados que podem ser transmitidos por uma conexão de rede em um determinado período de tempo, geralmente medida em bits por segundo (bps); V
"Redundância de link" é uma técnica usada para garantir a disponibilidade contínua de uma conexão de rede, fornecendo múltiplos caminhos de comunicação entre dispositivos; V
"Port Forwarding" é uma técnica usada para direcionar o tráfego de rede de uma porta específica em um roteador para um dispositivo específico na rede interna; V
"Remote Desktop Protocol" é um protocolo de rede usado para acessar e controlar um computador remotamente através da rede; V
"Packet Sniffing" é uma técnica usada para capturar e analisar o tráfego de rede em uma rede local, permitindo aos administradores de rede diagnosticar problemas e monitorar a atividade da rede; V
"TCP" é a sigla em inglês para "Transmission Control Protocol", que é um protocolo de comunicação confiável usado para estabelecer e manter conexões de rede entre dispositivos; V
"IP" é a sigla em inglês para "Internet Protocol", que é um protocolo de rede usado para identificar e rotear pacotes de dados na Internet; V
"Gateway" é um dispositivo de rede usado para conectar redes diferentes e rotear o tráfego entre elas; V
"MAC Address" é um endereço único atribuído a dispositivos de rede para identificá-los em uma rede local; V
"DNS Server" é um servidor de rede usado para traduzir nomes de domínio em endereços IP para permitir a comunicação entre dispositivos na Internet; V
"Ping" é um utilitário de linha de comando usado para testar a conectividade de rede enviando pacotes de dados para um destino e aguardando uma resposta; V
"Traceroute" é um utilitário de linha de comando usado para rastrear a rota que os pacotes de dados estão seguindo de um dispositivo para outro através da Internet; V
"NAT" é a sigla em inglês para "Network Address Translation", que é uma técnica usada para mapear endereços IP privados para endereços IP públicos e vice-versa; V
"Subnet Mask" é um número que define quais partes de um endereço IP são usadas para identificar a rede e quais partes são usadas para identificar dispositivos na rede; V
"ARP" é a sigla em inglês para "Address Resolution Protocol", que é um protocolo usado para associar endereços IP a endereços MAC em uma rede local; V
"SNMP" é a sigla em inglês para "Simple Network Management Protocol", que é um protocolo usado para monitorar e gerenciar dispositivos de rede, como roteadores e switches; V
"FTP" é a sigla em inglês para "File Transfer Protocol", que é um protocolo usado para transferir arquivos entre dispositivos em uma rede; V
"Telnet" é um protocolo de rede usado para acessar e controlar um dispositivo remotamente através da linha de comando; V
"SSH" é a sigla em inglês para "Secure Shell", que é um protocolo de rede seguro usado para acessar e controlar um dispositivo remotamente de forma segura; V
"Load Balancer" é um dispositivo de rede usado para distribuir o tráfego de rede entre vários servidores para melhorar o desempenho e a confiabilidade do sistema; V
"DNS Cache" é uma memória temporária usada para armazenar consultas DNS recentes, reduzindo o tempo necessário para resolver futuras consultas de DNS; V
"Proxy Server" é um servidor intermediário usado para encaminhar solicitações de clientes para servidores de destino na Internet, atuando como um intermediário entre o cliente e o servidor; V
"ICMP" é a sigla em inglês para "Internet Control Message Protocol", que é um protocolo usado para fornecer informações sobre o estado da rede e diagnosticar problemas de conectividade; V
"Computação em Nuvem" é um modelo de computação que permite o acesso sob demanda a recursos de computação, como servidores, armazenamento e redes, pela Internet; V
"IaaS" é a sigla em inglês para "Infrastructure as a Service", que é um modelo de computação em nuvem que fornece acesso a recursos de infraestrutura, como servidores virtuais e armazenamento, sob demanda; V
"PaaS" é a sigla em inglês para "Platform as a Service", que é um modelo de computação em nuvem que fornece uma plataforma de desenvolvimento e implantação de aplicativos sob demanda; V
"SaaS" é a sigla em inglês para "Software as a Service", que é um modelo de computação em nuvem que fornece acesso a aplicativos de software pela Internet sob demanda; V
"Nuvem Pública" é um modelo de computação em nuvem em que os recursos são fornecidos por um provedor de serviços de nuvem e compartilhados entre vários clientes; V
"Nuvem Privada" é um modelo de computação em nuvem em que os recursos são dedicados a um único cliente e mantidos em uma infraestrutura de nuvem privada; V
"Nuvem Híbrida" é um modelo de computação em nuvem que combina recursos de nuvem pública e nuvem privada para oferecer flexibilidade e escalabilidade; V
"Elasticidade" é uma característica da computação em nuvem que permite que os recursos de computação sejam dimensionados automaticamente para cima ou para baixo conforme necessário, para atender às demandas do usuário; V
"Escalabilidade" é uma característica da computação em nuvem que permite que os recursos de computação sejam dimensionados horizontalmente ou verticalmente para atender a picos de demanda de usuários; V
"Multilocação" é uma característica da computação em nuvem que permite que múltiplos clientes compartilhem os mesmos recursos físicos de computação, como servidores e armazenamento, em um ambiente de nuvem; V
"API" é a sigla em inglês para "Application Programming Interface", que é um conjunto de regras e protocolos que permite que diferentes aplicativos se comuniquem entre si e compartilhem dados e funcionalidades; V
"Segurança" é uma consideração importante na computação em nuvem, que envolve proteger os dados do cliente contra acesso não autorizado, perda e corrupção, tanto durante o armazenamento quanto durante a transmissão pela rede; V
"SLA" é a sigla em inglês para "Service Level Agreement", que é um contrato entre um provedor de serviços de nuvem e um cliente que define os termos e condições do serviço, incluindo níveis de desempenho e disponibilidade garantidos; V
"Virtualização" é uma tecnologia fundamental na computação em nuvem que permite que múltiplos sistemas operacionais e aplicativos compartilhem os mesmos recursos físicos de hardware, como servidores e armazenamento; V
"Orquestração" é o processo de automatizar a implantação, configuração e gerenciamento de recursos de computação em nuvem por meio de scripts e ferramentas de automação; V
"Backup" é uma prática importante na computação em nuvem que envolve fazer cópias de segurança dos dados do cliente para garantir a disponibilidade e a integridade das informações em caso de falha do sistema; V
"Criptografia" é uma técnica usada na computação em nuvem para proteger os dados do cliente contra acesso não autorizado, convertendo-os em um formato ilegível que só pode ser decifrado com uma chave de criptografia; V
"Governança de Dados" é um conjunto de políticas e práticas que garantem que os dados do cliente sejam gerenciados de forma ética, legal e segura na computação em nuvem; V
"Latência" é o tempo de atraso entre o envio de um pedido de dados e o recebimento da resposta, uma consideração importante na computação em nuvem que afeta o desempenho das aplicações; V
"Interoperabilidade" é a capacidade de diferentes sistemas e aplicativos em nuvens públicas e privadas se comunicarem e trabalharem juntos de forma eficiente e transparente; V
"SCRUM" é uma metodologia ágil de gerenciamento de projetos que enfatiza a colaboração, adaptação e entrega incremental de produtos de software; V
"Product Owner" é o membro da equipe SCRUM responsável por representar os interesses dos stakeholders e garantir que o produto atenda às necessidades do cliente; V
"Scrum Master" é o facilitador da equipe SCRUM, responsável por garantir que a equipe siga os princípios e práticas do SCRUM e remover impedimentos que possam atrapalhar o progresso do projeto; V
"Sprint" é um período de tempo fixo, geralmente de duas a quatro semanas, durante o qual a equipe SCRUM realiza o trabalho necessário para entregar um incremento do produto funcional; V
"Backlog do Produto" é uma lista de todos os requisitos, funcionalidades e melhorias desejadas para o produto, priorizadas pelo Product Owner e gerenciadas ao longo do tempo; V
"Backlog da Sprint" é uma lista de tarefas específicas que a equipe seleciona do Backlog do Produto para trabalhar durante a Sprint atual; V
"Incremento" é a versão funcional do produto que é entregue ao final de cada Sprint, contendo todas as funcionalidades completas e testadas implementadas até aquele ponto; V
"Daily Scrum" é uma reunião diária de curta duração realizada pela equipe SCRUM para sincronizar o trabalho, discutir progresso, impedimentos e planos para o dia; V
"Sprint Planning" é uma reunião realizada no início de cada Sprint, na qual a equipe SCRUM e o Product Owner colaboram para definir os objetivos da Sprint e selecionar as tarefas do Backlog da Sprint; V
"Sprint Review" é uma reunião realizada ao final de cada Sprint, na qual a equipe SCRUM demonstra o Incremento do produto concluído e obtém feedback dos stakeholders; V
"Sprint Retrospective" é uma reunião realizada ao final de cada Sprint, na qual a equipe SCRUM revisa seu processo de trabalho, identifica pontos fortes e áreas de melhoria, e define ações para aprimoramento futuro; V
"Burn-down Chart" é um gráfico usado na SCRUM para visualizar o progresso da equipe em relação às tarefas planejadas para a Sprint, mostrando a quantidade de trabalho restante ao longo do tempo; V
"Velocity" é a medida da quantidade de trabalho concluída pela equipe SCRUM em cada Sprint, geralmente expressa em pontos de história ou tarefas completadas; V
"Estimativa de Tarefas" é o processo de atribuir pontos de história ou horas a cada tarefa no Backlog da Sprint para ajudar a equipe a planejar e priorizar o trabalho durante a Sprint Planning; V
"Definition of Done" é uma lista de critérios que define quando uma funcionalidade ou tarefa está completa e pronta para ser entregue ao cliente, ajudando a garantir a qualidade do produto final; V
"Time-boxing" é uma prática na SCRUM que define limites de tempo fixos para reuniões e atividades, como o Daily Scrum e o Sprint Planning, para garantir que sejam focados e eficientes; V
"Impedimento" é qualquer obstáculo ou problema que esteja impedindo a equipe SCRUM de fazer progresso em suas tarefas durante a Sprint, e que precisa ser resolvido pelo Scrum Master; V
"Scrum of Scrums" é uma reunião realizada em projetos de grande escala, na qual representantes de equipes SCRUM individuais discutem progresso, dependências e coordenação entre as equipes; V
"Release Planning" é o processo de planejar e programar as entregas de incrementos do produto ao longo do tempo, com base no Backlog do Produto e na velocidade da equipe SCRUM; V
"Epic" é uma unidade de trabalho no Backlog do Produto que representa uma grande funcionalidade ou conjunto de funcionalidades que podem ser divididas em tarefas menores para serem executadas em Sprints individuais; V
"Kanban" é uma abordagem visual para gerenciar o trabalho em progresso, usando quadros e cartões para representar tarefas e fluxos de trabalho em um processo de desenvolvimento ágil; V
"Definition of Ready" é uma lista de critérios que define quando um item do Backlog do Produto está pronto para ser selecionado para uma Sprint durante o Sprint Planning, garantindo que seja compreendido e viável para implementação; V
"Planning Poker" é uma técnica usada na SCRUM para estimar o esforço necessário para concluir uma tarefa, onde os membros da equipe atribuem pontos de história a uma tarefa após discussão e consenso; V
"Lead Time" é o tempo decorrido entre o momento em que uma tarefa é solicitada e o momento em que é concluída, uma métrica importante para medir a eficiência do processo de desenvolvimento; V
"Cycle Time" é o tempo decorrido entre o início e a conclusão de uma tarefa específica, uma métrica importante para medir a produtividade da equipe SCRUM; V
"Sprint Goal" é uma declaração concisa que descreve o objetivo principal da Sprint e orienta a equipe SCRUM na seleção de tarefas durante o Sprint Planning; V
"Technical Debt" é uma metáfora usada na SCRUM para descrever o custo futuro de resolver problemas técnicos ou fazer ajustes em um código mal projetado ou implementado; V
"Refinement" é o processo contínuo de revisar e atualizar o Backlog do Produto, adicionando detalhes e refinando as estimativas de tarefas à medida que novas informações se tornam disponíveis; V
"Product Increment" é a soma de todas as funcionalidades implementadas e testadas durante uma Sprint, que é demonstrada ao Product Owner ao final da Sprint Review; V
"Daily Stand-up" é outro nome comum para a reunião diária da SCRUM, onde os membros da equipe SCRUM compartilham atualizações de status e discutem planos para o dia de trabalho; V
"Continuous Integration" é uma prática na SCRUM que envolve a integração frequente de código por membros da equipe em um repositório compartilhado, seguida de testes automáticos para detectar problemas de integração o mais rápido possível; V
"Sprint Burndown Chart" é um gráfico usado na SCRUM para visualizar o progresso da equipe em relação ao trabalho planejado para a Sprint, mostrando a quantidade de trabalho restante ao longo do tempo; V
"Scrum Board" é uma ferramenta visual usada na SCRUM para acompanhar o progresso das tarefas durante uma Sprint, geralmente dividida em colunas que representam diferentes estágios de conclusão; V
"Increment Review" é uma reunião realizada ao final de cada Sprint, na qual a equipe SCRUM revisa o Incremento do produto concluído e identifica possíveis melhorias para futuras Sprints; V
"Increment Retrospective" é uma reunião realizada ao final de cada Sprint, na qual a equipe SCRUM reflete sobre seu processo de trabalho e identifica oportunidades de melhoria para a próxima Sprint; V
"Release Burn-up Chart" é um gráfico usado na SCRUM para visualizar o progresso da equipe em relação ao trabalho planejado para uma série de Sprints, mostrando a quantidade de trabalho concluída ao longo do tempo; V
"Technical Spike" é uma tarefa de investigação técnica realizada pela equipe SCRUM para avaliar a viabilidade ou complexidade de uma funcionalidade antes de ser implementada em uma Sprint; V
"WAN" é a sigla em inglês para "Wide Area Network", que é uma rede de computadores que abrange uma grande área geográfica, conectando dispositivos em diferentes locais geográficos; V
"LAN" é a sigla em inglês para "Local Area Network", que é uma rede de computadores que abrange uma área geográfica limitada, como um escritório, edifício ou campus universitário; V
"MAN" é a sigla em inglês para "Metropolitan Area Network", que é uma rede de computadores que abrange uma área metropolitana, conectando dispositivos em uma cidade ou região urbana; V
"Roteador" é um dispositivo de rede usado para encaminhar dados entre redes diferentes e determinar a melhor rota para os pacotes de dados em uma WAN ou MAN; V
"Topologia de Rede" refere-se ao layout físico ou lógico de uma rede de computadores, incluindo como os dispositivos estão conectados entre si e organizados na rede; V
"Protocolo TCP/IP" é o conjunto de protocolos de comunicação usado para interconectar dispositivos em uma rede de computadores, incluindo a Internet, permitindo a comunicação eficiente e confiável entre eles; V
"Fibra Óptica" é um meio de transmissão de dados que utiliza cabos de fibra de vidro ou plástico para transmitir sinais de luz, oferecendo alta largura de banda e baixa latência em redes WAN e MAN; V
"Ethernet" é um padrão de tecnologia de rede com fio amplamente utilizado em LANs para conectar dispositivos, oferecendo velocidades de transmissão de dados rápidas e confiáveis; V
"VPN" é a sigla em inglês para "Virtual Private Network", que é uma tecnologia de rede que cria uma conexão segura e criptografada sobre uma rede pública, como a Internet, permitindo que os usuários acessem recursos de rede de forma remota; V
"DSL" é a sigla em inglês para "Digital Subscriber Line", que é uma tecnologia de transmissão de dados que utiliza linhas telefônicas tradicionais para fornecer conexões de Internet de banda larga em redes WAN; V
"Modem" é um dispositivo usado para modular e demodular sinais de dados, permitindo a transmissão de dados sobre linhas de comunicação, como linhas telefônicas e cabos coaxiais; V
"TCP" é a sigla em inglês para "Transmission Control Protocol", que é um protocolo de comunicação confiável usado para estabelecer e manter conexões de rede entre dispositivos em uma WAN, MAN ou LAN; V
"IP" é a sigla em inglês para "Internet Protocol", que é um protocolo de rede usado para identificar e rotear pacotes de dados na Internet e em redes locais; V
"Subnetting" é o processo de dividir uma rede IP em sub-redes menores para melhorar o desempenho e a segurança, permitindo o gerenciamento eficiente de endereços IP; V
"Gateway" é um dispositivo de rede usado para conectar redes diferentes e rotear o tráfego entre elas, como um roteador em uma rede WAN ou MAN; V
"Firewall" é um dispositivo ou software que controla o tráfego de rede e protege uma rede contra ameaças externas, como hackers e malware, em redes WAN, MAN e LAN; V
"Latência" é o tempo de atraso entre o envio de um pedido de dados e o recebimento da resposta, uma consideração importante em redes WAN e MAN que afeta o desempenho das aplicações; V
"Banda Larga" é uma conexão de Internet de alta velocidade que oferece uma largura de banda maior do que as conexões tradicionais, geralmente utilizada em redes WAN e MAN para transferência rápida de dados; V
"Frame Relay" é um serviço de rede de pacotes usado em redes WAN para transmitir dados em alta velocidade, fornecendo uma conexão permanente entre locais geograficamente dispersos; V
"Wi-Fi" é uma tecnologia de rede sem fio que permite a conexão de dispositivos à Internet e entre si por meio de ondas de rádio; V
"Bluetooth" é uma tecnologia de comunicação sem fio de curto alcance usada para conectar dispositivos, como smartphones, fones de ouvido e alto-falantes, em uma rede pessoal; V
"802.11" é um conjunto de padrões desenvolvidos pelo IEEE para redes sem fio, incluindo diferentes variações, como 802.11b, 802.11g e 802.11n; V
"SSID" é o nome da rede sem fio que os dispositivos usam para se identificar e se conectar a uma rede Wi-Fi específica; V
"Criptografia WPA2" é um protocolo de segurança usado em redes Wi-Fi para proteger a comunicação entre dispositivos por meio de criptografia de dados; V
"Access Point" é um dispositivo de rede sem fio que permite que dispositivos se conectem a uma rede Wi-Fi, fornecendo acesso à Internet e outros recursos de rede; V
"Roteador sem fio" é um dispositivo que combina as funções de um roteador e de um access point para fornecer conectividade à Internet sem fio em uma rede doméstica ou empresarial; V
"Repetidor Wi-Fi" é um dispositivo usado para estender o alcance de uma rede sem fio, capturando e retransmitindo os sinais Wi-Fi em áreas com sinal fraco; V
"Canal Wi-Fi" é uma faixa de frequência de rádio usada para transmitir dados em uma rede sem fio, com canais sobrepostos que podem causar interferência se não forem configurados corretamente; V
"Latência" é o tempo de atraso entre o envio de um pedido de dados e o recebimento da resposta, uma consideração importante em redes sem fio que afeta o desempenho das aplicações; V
"Cabeamento óptico" é um tipo de infraestrutura de rede que utiliza cabos de fibra óptica para transmitir dados por meio de pulsos de luz, oferecendo alta largura de banda e baixa latência; V
"Fibra óptica monomodo" é um tipo de cabo de fibra óptica que utiliza um único núcleo de fibra para transmitir dados, oferecendo alta largura de banda e menor atenuação de sinal em longas distâncias; V
"Fibra óptica multimodo" é um tipo de cabo de fibra óptica que utiliza múltiplos núcleos de fibra para transmitir dados, oferecendo velocidades de transmissão mais rápidas em curtas distâncias; V
"Conector LC" é um tipo de conector usado em cabos de fibra óptica para conectar dispositivos de rede, como switches e transceptores, oferecendo uma conexão segura e confiável; V
"Atenuação de sinal" é a perda de intensidade do sinal óptico ao longo do comprimento do cabo de fibra óptica, devido a fatores como absorção e dispersão de luz; V
"Transceptor óptico" é um dispositivo usado em redes de fibra óptica para converter sinais elétricos em sinais ópticos e vice-versa, permitindo a transmissão de dados por meio de cabos de fibra óptica; V
"ONT" é a sigla em inglês para "Optical Network Terminal", que é um dispositivo usado em redes de fibra óptica para fornecer serviços de Internet, telefone e TV para assinantes residenciais e empresariais; V
"Backbone de fibra óptica" é uma rede de fibra óptica de alta capacidade usada para interconectar dispositivos de rede em diferentes locais geográficos, como edifícios e campus universitários; V
"Terminação de fibra óptica" é o processo de conectar e alinhar os extremos dos cabos de fibra óptica para garantir uma transmissão eficiente e confiável de dados entre dispositivos de rede; V
"O projeto de redes de computadores envolve o planejamento, design e implementação de sistemas de comunicação que conectam dispositivos de computação para facilitar a troca de dados e recursos; V
"Topologia de rede" refere-se ao layout físico ou lógico da rede, incluindo como os dispositivos estão conectados entre si e organizados na rede; V
"Análise de requisitos" é a fase inicial do projeto de redes de computadores, na qual os objetivos e necessidades do cliente são identificados e documentados; V
"Diagrama de rede" é uma representação visual da topologia da rede, mostrando os dispositivos de rede e suas interconexões; V
"Equipamentos de rede" incluem dispositivos como roteadores, switches, firewalls e access points, que são usados para criar e gerenciar redes de computadores; V
"Endereçamento IP" é um aspecto importante do projeto de redes de computadores, envolvendo a atribuição de endereços únicos a dispositivos na rede para facilitar a comunicação; V
"Cabeamento estruturado" é um sistema de cabeamento padronizado usado em redes de computadores para fornecer conectividade confiável e flexível entre dispositivos de rede; V
"Segmentação de rede" é o processo de dividir uma rede em segmentos menores para melhorar o desempenho e a segurança, reduzindo o tráfego de rede e isolando problemas; V
"Redundância de rede" é a prática de implementar caminhos de comunicação alternativos e equipamentos duplicados para garantir a disponibilidade e a confiabilidade da rede; V
"QoS" é a sigla em inglês para "Quality of Service", que se refere à capacidade de uma rede de fornecer diferentes níveis de desempenho para diferentes tipos de tráfego de dados; V
"Política de Segurança" é um conjunto de regras e procedimentos projetados para proteger os recursos de rede contra ameaças de segurança, como hackers e malware; V
"Documentação de rede" é a criação e manutenção de registros detalhados sobre a configuração, layout e operação da rede, incluindo diagramas de rede, listas de equipamentos e políticas de segurança; V
"Testes de aceitação" são realizados durante a fase final do projeto de redes de computadores para garantir que a rede atenda aos requisitos do cliente e funcione conforme o esperado; V
"Atualização de software" é uma consideração importante no projeto de redes de computadores, envolvendo a instalação regular de patches e atualizações de segurança para proteger contra vulnerabilidades conhecidas; V
"Balanceamento de carga" é a distribuição equitativa do tráfego de rede entre vários dispositivos ou caminhos de comunicação para evitar congestionamentos e maximizar o desempenho da rede; V
"Virtualização de rede" é uma técnica usada no projeto de redes de computadores para criar redes lógicas independentes em cima de uma infraestrutura física compartilhada, oferecendo flexibilidade e eficiência de recursos; V
"Auditoria de segurança" é uma atividade realizada regularmente no projeto de redes de computadores para avaliar e verificar a eficácia das medidas de segurança existentes e identificar possíveis vulnerabilidades; V
"Monitoramento de rede" é uma prática contínua no projeto de redes de computadores, envolvendo a supervisão e análise do tráfego de rede para identificar problemas de desempenho, segurança e disponibilidade; V
"Backup e recuperação" é uma consideração crítica no projeto de redes de computadores, envolvendo a implementação de políticas e procedimentos para proteger e restaurar dados em caso de perda ou corrupção; V
"Documentação de procedimentos operacionais" é a criação de instruções detalhadas e orientações para ajudar na operação, manutenção e resolução de problemas na rede, garantindo uma administração eficiente e consistente. V
Uma LAN (Local Area Network) é uma rede de computadores que abrange uma área geográfica pequena, como um escritório ou uma casa; V
Uma WAN (Wide Area Network) é uma rede de computadores que abrange uma área geográfica extensa, geralmente um país ou continente; V
O protocolo TCP/IP é o conjunto de protocolos de comunicação padrão da Internet e é composto por quatro camadas: aplicação, transporte, internet e enlace; V
Um endereço IP é um identificador único atribuído a cada dispositivo em uma rede IP e é composto por quatro números separados por pontos, por exemplo, 192.168.1.1; V
O protocolo HTTP (Hypertext Transfer Protocol) é utilizado para transferir páginas da web de servidores para navegadores da web; V
O protocolo FTP (File Transfer Protocol) é utilizado para transferir arquivos entre um cliente e um servidor na Internet; V
O protocolo SMTP (Simple Mail Transfer Protocol) é utilizado para enviar e receber e-mails na Internet; V
O protocolo DHCP (Dynamic Host Configuration Protocol) é utilizado para atribuir automaticamente endereços IP e outras configurações de rede a dispositivos em uma rede IP; V
O protocolo DNS (Domain Name System) é utilizado para traduzir nomes de domínio em endereços IP; V
Um roteador é um dispositivo de rede que encaminha pacotes de dados entre redes diferentes, como uma LAN e a Internet; V
Um switch é um dispositivo de rede que conecta vários dispositivos em uma rede local e encaminha pacotes de dados apenas para o destinatário correto; V
Um modem é um dispositivo de rede que converte sinais digitais em sinais analógicos para transmissão sobre uma linha telefônica ou cabo; V
Um firewall é um sistema de segurança de rede que monitora e controla o tráfego de entrada e saída da rede, com base em regras de segurança predefinidas; V
Um endereço MAC (Media Access Control) é um identificador único atribuído a cada dispositivo de rede e é gravado na placa de rede do dispositivo; V
O protocolo ARP (Address Resolution Protocol) é utilizado para mapear endereços IP em endereços MAC em uma rede local; V
Um gateway é um dispositivo ou software que conecta redes diferentes e facilita a comunicação entre elas; V
O protocolo ICMP (Internet Control Message Protocol) é utilizado para enviar mensagens de controle e erro na Internet; V
O protocolo HTTPS (Hypertext Transfer Protocol Secure) é uma versão segura do HTTP que utiliza criptografia para proteger os dados durante a transferência; V
Um cabo de par trançado é um tipo de cabo de rede que consiste em pares de fios entrelaçados e é amplamente utilizado em redes Ethernet; V
Um protocolo de roteamento é um conjunto de regras utilizadas por roteadores para determinar a melhor rota para encaminhar pacotes de dados através de uma rede; V
Um protocolo de comunicação é um conjunto de regras que definem como os dispositivos em uma rede se comunicam entre si; V
O protocolo UDP (User Datagram Protocol) é um protocolo de transporte que fornece comunicação não confiável e sem conexão entre dispositivos em uma rede; V
O protocolo TCP (Transmission Control Protocol) é um protocolo de transporte que fornece comunicação confiável e orientada à conexão entre dispositivos em uma rede; V
Um endereço IPv6 é um identificador único de 128 bits atribuído a dispositivos em uma rede IPv6 e é representado em hexadecimal, por exemplo, 2001:0db8:85a3:0000:0000:8a2e:0370:7334; V
Um roteador sem fio é um dispositivo de rede que permite a conexão de dispositivos sem fio a uma rede, utilizando o padrão Wi-Fi; V
O padrão IEEE 802.11 é utilizado para redes sem fio e é comumente conhecido como Wi-Fi; V
O endereço de broadcast é um endereço especial usado para enviar dados para todos os dispositivos em uma rede local; V
O endereço de loopback (127.0.0.1) é um endereço especial utilizado para testar a comunicação entre o próprio dispositivo e o software em execução nele; V
O protocolo ICMP (Internet Control Message Protocol) é utilizado para diagnosticar problemas de rede, como testar a conectividade entre dispositivos; V
Um servidor DHCP (Dynamic Host Configuration Protocol) é um servidor que fornece configurações de rede, como endereços IP, a dispositivos em uma rede local de forma dinâmica; V
Um servidor DNS (Domain Name System) é um servidor que traduz nomes de domínio em endereços IP para permitir a comunicação entre dispositivos na Internet; V
O protocolo SSH (Secure Shell) é um protocolo de rede utilizado para comunicações seguras e autenticadas, especialmente para acesso remoto a servidores; V
O NAT (Network Address Translation) é uma técnica utilizada para mapear múltiplos endereços IP privados em um único endereço IP público, permitindo que vários dispositivos em uma rede local compartilhem uma única conexão com a Internet; V
O DNS reverso é uma técnica que traduz endereços IP em nomes de domínio, ao contrário do DNS convencional que traduz nomes de domínio em endereços IP; V
Um cabo de fibra óptica é um tipo de cabo de rede que utiliza pulsos de luz para transmitir dados em vez de sinais elétricos, oferecendo maior largura de banda e alcance em comparação com cabos de cobre; V
O ICMPv6 (Internet Control Message Protocol version 6) é uma extensão do ICMP projetada para funcionar com o protocolo IPv6 e inclui novos tipos de mensagens, como mensagens de vizinhança; V
O NAT estático é uma forma de NAT em que um endereço IP público específico é atribuído a um dispositivo privado, garantindo que sempre haja uma correspondência entre o endereço privado e o público; V
O proxy é um servidor intermediário que atua como um intermediário entre os clientes e os servidores na Internet, realizando solicitações em nome dos clientes; V
O endereço MAC de broadcast é FF-FF-FF-FF-FF-FF; V
O endereço IP reservado 127.0.0.1 é associado ao loopback, permitindo que um dispositivo se comunique consigo mesmo na mesma máquina; V
Um endereço IP da classe A possui 8 bits para a identificação da rede; V
O intervalo de endereços IP válidos para a classe B é de 128.0.0.0 a 191.255.255.255; V
Um endereço IP da classe C utiliza 24 bits para a identificação da rede; V
Um endereço IP da classe D é utilizado para multicast; V
O intervalo de endereços IP válidos para a classe D é de 224.0.0.0 a 239.255.255.255; V
As classes de endereçamento IP reservadas para uso privado são A (10.0.0.0 a 10.255.255.255), B (172.16.0.0 a 172.31.255.255) e C (192.168.0.0 a 192.168.255.255); V
Um endereço IP da classe E é reservado para uso futuro e experimentação; V
Um endereço IP da classe B utiliza 16 bits para a identificação da rede; V
O primeiro octeto de um endereço IP da classe D está entre 224 e 239; V
Um endereço IP da classe A utiliza 8 bits para a identificação da rede; V
O número de bits utilizados para a identificação da rede e do host diferencia uma classe de endereçamento IP da outra; V
As classes A e B permitem uma grande quantidade de hosts por rede; V
O primeiro octeto de um endereço IP da classe B está entre 128 e 191; V
Um endereço IP da classe C pode ser utilizado para 2^21 redes distintas; V
A máscara de sub-rede padrão para uma rede da classe B é 255.255.0.0; V
Um endereço IP da classe C utiliza 8 bits para a identificação do host; V
O primeiro octeto de um endereço IP da classe A está entre 1 e 126; V
Os intervalos de endereços IP reservados para uso privado em uma rede classe C são de 192.168.0.0 a 192.168.255.255; V
Um endereço IP da classe B utiliza 16 bits para a identificação do host; V
Um endereço IP da classe E é utilizado para fins de pesquisa e experimentação, e não deve ser roteado em redes públicas; V
Um switch é um dispositivo de rede utilizado para interconectar dispositivos em uma rede local e encaminhar pacotes de dados apenas para o destinatário correto; V
Um hub é um dispositivo de rede que simplesmente repete os sinais recebidos de um dispositivo para todos os outros dispositivos conectados a ele, sem levar em consideração o destinatário correto; F
Uma placa de rede (NIC) é um componente de hardware que permite que um computador se conecte a uma rede e comunique-se com outros dispositivos nessa rede; V
Um access point é um dispositivo de rede sem fio que permite que dispositivos se conectem a uma rede sem fio; V
Um repetidor é um dispositivo de rede utilizado para estender o alcance de uma rede sem fio, amplificando os sinais sem fio recebidos e transmitidos; V
Um servidor de impressão é um dispositivo de rede que permite que várias impressoras sejam compartilhadas em uma rede local; V
Um servidor de arquivos é um dispositivo de rede que armazena e compartilha arquivos com outros dispositivos na rede; V
Um patch panel é um painel de conexão utilizado em redes de computadores para organizar e facilitar a conexão de cabos de rede; V
Um cabo de rede é um meio físico de conexão que transporta dados entre dispositivos de rede, como computadores, switches e roteadores; V
Uma antena é um componente utilizado em redes sem fio para transmitir e receber sinais de rádio entre dispositivos; V
Um servidor de e-mail é um dispositivo de rede que armazena, envia e recebe e-mails na Internet; V
Um servidor proxy é um servidor que atua como intermediário entre os clientes e os servidores na Internet, realizando solicitações em nome dos clientes; V
A autenticação de dois fatores requer apenas uma forma de autenticação para validar a identidade do usuário; F
Um ataque de força bruta é uma tentativa de descobrir uma senha ao tentar várias combinações de caracteres; V
O protocolo HTTPS utiliza criptografia para proteger os dados transmitidos entre um cliente e um servidor na web; V
